B10	52	1CDL-E-A, 1CDM-B-A, 1CKK-B-A, 1CM1-B-A, 1CM4-B-A, 1IQ5-B-A, 1IWQ-B-A, 1MXE-E-A, 1MXE-F-B, 1NIW-D-C, 1NIW-F-E, 1NIW-H-G, 1WRZ-B-A, 1YR5-B-A, 1ZUZ-B-A, 2BCX-B-A, 2BE6-D-A, 2BE6-E-B, 2BE6-F-C, 2F3Y-B-A, 2F3Z-B-A, 2HQW-B-A, 2K0F-B-A, 2KDU-B-A, 2L1W-B-A, 2L7L-B-A, 2M5E-B-A, 2MGU-M-A, 3BYA-B-A, 3DVE-B-A, 3DVK-B-A, 3EWT-E-A, 3GOF-C-A, 3GOF-D-B, 3SUI-B-A, 4DJC-B-A, 4M1L-B-A, 4Q5U-C-A, 4UPU-B-A, 5NIN-C-A, 5NIN-D-B, 6DAD-C-A, 6DAD-D-B, 6DAE-D-B, 6DAE-C-A, 6DAF-C-A, 6DAF-D-B, 6SZ5-B-A, 6U3A-C-A, 6U3A-D-B, 6Y4O-B-A, 6Y4P-B-A
B100	8	4BXF-C-A, 4BXF-D-B, 4CCN-C-A, 4CCN-D-B, 4CCO-C-A, 4CCO-D-B, 4Y3O-C-A, 4Y3O-D-B
B1000	1	2V5W-G-B
B1001	1	2V6X-B-A
B1002	1	2G8Z-P-A
B1003	1	2V8C-C-A
B1004	1	2VDA-B-A
B1005	1	2VKN-C-A
B1006	1	2VT1-A-B
B1007	1	2WAY-B-A
B1008	1	2WO6-C-B
B1009	1	2WOK-B-A
B101	8	5JHN-F-A, 5JHN-G-B, 5JIN-F-A, 5JIN-G-B, 5JJ0-F-A, 5JJ0-G-B, 5T0K-P-A, 5T0K-Q-B
B1010	1	2WPV-H-G
B1011	1	2X6M-B-A
B1012	1	2XC8-C-B
B1013	1	2XJY-B-A
B1014	1	2Y4V-B-A
B1015	1	2Y65-Y-A
B1016	1	2Y7L-B-A
B1017	1	2YBF-B-A
B1018	1	2YCH-B-A
B1019	1	2YKA-B-A
B102	8	5N4B-D-A, 5N4B-C-B, 5N4C-E-A, 5N4C-F-B, 5N4C-G-C, 5N4C-H-D, 5N4D-C-A, 5N4D-D-B
B1020	1	2YNO-P-A
B1021	1	2H1C-B-A
B1022	1	2YS5-B-A
B1023	1	2Z9I-E-B
B1024	1	2Z9I-G-A
B1025	1	2Z9I-H-B
B1026	1	2Z9I-I-C
B1027	1	2ZGH-B-A
B1028	1	2ZGJ-B-A
B1029	1	2ZL2-V-K
B103	7	2IHS-C-A, 2IHS-D-B, 2JK9-B-A, 3EMW-B-A, 3F2O-D-B, 5XN3-B-A, 6JWM-B-A
B1030	1	2ZNE-D-B
B1031	1	2ZNL-B-A
B1032	1	2ZPY-B-A
B1033	1	2ZU0-D-B
B1034	1	3AGY-F-B
B1035	1	3AJB-B-A
B1036	1	3AL3-B-A
B1037	1	3AU4-B-A
B1038	1	3AWR-C-A
B1039	1	3AYU-B-A
B104	7	1G3J-B-A, 1JDH-B-A, 1JPW-E-B, 1JPW-F-C, 1QZ7-B-A, 1T08-C-A, 3OUX-B-A
B1040	1	3BEF-C-B
B1041	1	3BIN-B-A
B1042	1	3BRD-D-A
B1043	1	3BRH-C-A
B1044	1	3BRH-D-B
B1045	1	3BS4-B-A
B1046	1	3BT2-B-U
B1047	1	3BXL-B-A
B1048	1	3BXM-I-A
B1049	1	3C0T-B-A
B105	7	1IID-O-A, 6QRM-D-B, 6SJZ-E-B, 6SJZ-F-A, 6SK2-F-B, 6SK8-C-A, 6SK8-D-B
B1050	1	3C5I-E-C
B1051	1	3C5L-B-A
B1052	1	3C9Q-L-A
B1053	1	3CDW-H-A
B1054	1	3CH8-P-A
B1055	1	3D3X-C-A
B1056	1	3D9O-Z-B
B1057	1	3DBO-A-B
B1058	1	3DCG-E-D
B1059	1	3DD7-D-C
B106	7	3BRL-C-A, 3E2B-C-A, 4D07-B-A, 5E0L-C-A, 5E0M-C-A, 6GZJ-B-A, 6GZL-B-A
B1060	1	3DNJ-D-B
B1061	1	3DRJ-B-A
B1062	1	3EAR-B-A
B1063	1	3EBB-E-A
B1064	1	3EBB-F-B
B1065	1	3EBB-G-C
B1066	1	3EU7-X-A
B1067	1	3F2K-C-A
B1068	1	3F6K-N-A
B1069	1	3F7D-B-A
B107	7	1OU8-C-A, 1OU8-D-B, 1TWB-C-A, 1TWB-D-B, 1YFN-F-B, 1YFN-G-C, 1YFN-H-D
B1070	1	6SZ5-C-A
B1071	1	3FMA-P-E
B1072	1	6TJ1-D-A
B1073	1	6Q0M-C-A
B1074	1	3G9W-D-A
B1075	1	3GDV-D-A
B1076	1	3GDV-E-B
B1077	1	5W5D-E-F
B1078	1	6A9C-E-B
B1079	1	3GJO-G-C
B108	7	3ASL-B-A, 3SHB-B-A, 3SOU-D-A, 3SOU-E-B, 3ZVY-C-A, 3ZVY-D-B, 6IIW-B-A
B1080	1	6TYT-B-A
B1081	1	3GLU-B-A
B1082	1	3GME-D-A
B1083	1	3GV4-H-A
B1084	1	3GXV-C-A
B1085	1	3GYT-B-A
B1086	1	3GYU-B-A
B1087	1	3H0A-B-A
B1088	1	3H1Z-P-A
B1089	1	3HBU-Z-P
B109	7	2A25-B-A, 4X3G-C-A, 4X3G-D-B, 5WZZ-E-C, 5WZZ-F-B, 5WZZ-G-A, 5WZZ-H-D
B1090	1	3HDB-L-A
B1091	1	3HIK-B-A
B1092	1	3HQU-S-A
B1093	1	3HRY-C-A
B1094	1	3HS8-P-A
B1095	1	3HS9-P-A
B1096	1	3HTU-F-E
B1097	1	3I5R-B-A
B1098	1	3ICI-C-A
B1099	1	3IQQ-B-A
B11	47	1FM6-V-U, 1FM9-B-A, 1K74-B-A, 1MV9-B-A, 1MVC-B-A, 1MZN-B-A, 1MZN-D-C, 1MZN-F-E, 1MZN-H-G, 1RDT-B-A, 1XIU-E-A, 1XIU-F-B, 2P1T-B-A, 2P1U-B-A, 2P1V-B-A, 3E94-B-A, 3FUG-B-A, 3KWY-B-A, 3OAP-B-A, 3OZJ-B-A, 3OZJ-D-C, 3PCU-B-A, 4K4J-B-A, 4K6I-B-A, 4M8E-B-A, 4M8H-B-A, 4OC7-B-A, 4POH-B-A, 4POJ-B-A, 4PP3-B-A, 4PP5-B-A, 4RFW-G-A, 4RMD-B-A, 4RME-B-A, 4ZSH-B-A, 5EC9-B-A, 5JI0-F-A, 5LYQ-B-A, 5MJ5-B-A, 5MK4-B-A, 5MK4-D-C, 5MKJ-B-A, 5MKU-B-A, 6A5Y-F-D, 6JNR-C-A, 6JNR-D-B, 6STI-B-A
B110	7	2Q0N-B-A, 4FII-B-A, 4JDH-B-A, 4JDI-B-A, 4JDJ-B-A, 4JDK-B-A, 4XBU-B-A
B1100	1	3JRV-E-B
B1101	1	3KTP-B-A
B1102	1	3KYT-C-A
B1103	1	2JZ3-A-C
B1104	1	3KZE-E-C
B1105	1	2JZI-B-A
B1106	1	2K00-B-A
B1107	1	3L6X-B-A
B1108	1	3LAE-X-A
B1109	1	3LCN-D-B
B111	7	3CBP-B-A, 3M53-B-A, 3M54-B-A, 3M57-B-A, 4J7F-B-A, 4J83-B-A, 4J8O-B-A
B1110	1	3LLY-B-A
B1111	1	3LLZ-B-A
B1112	1	3LNY-B-A
B1113	1	3M7U-B-A
B1114	1	3MK4-B-A
B1115	1	3MMG-C-A
B1116	1	3MMY-H-G
B1117	1	3MPJ-Y-B
B1118	1	2KHS-B-A
B1119	1	6KKB-D-X
B112	7	3CWW-D-B, 3CWW-E-A, 3E50-C-A, 3OFI-C-A, 3OFI-D-B, 4PES-C-A, 4PES-D-B
B1120	1	2KOH-B-A
B1121	1	6B9H-B-A
B1122	1	3NGY-E-D
B1123	1	1M46-B-A
B1124	1	2KXW-B-A
B1125	1	3OIQ-B-A
B1126	1	2L2I-B-A
B1127	1	2L9B-B-A
B1128	1	3P72-B-A
B1129	1	3PLV-C-A
B113	7	3DOX-P-A, 3DOX-Q-A, 4EP2-B-A, 4EP3-E-A, 4EPJ-D-A, 4EQ0-P-A, 4EQJ-G-A
B1130	1	3POA-B-A
B1131	1	3PZD-B-A
B1132	1	3Q47-C-B
B1133	1	3Q49-C-B
B1134	1	3Q8D-E-A
B1135	1	3Q8D-F-B
B1136	1	3QIS-B-A
B1137	1	3QLC-C-A
B1138	1	3QRX-B-A
B1139	1	3R0L-A-D
B114	7	3KTR-B-A, 3KUI-B-A, 3KUJ-B-A, 3KUS-C-A, 3KUS-D-B, 3PKN-B-A, 3PTH-B-A
B1140	1	3R42-B-A
B1141	1	3RC0-P-A
B1142	1	3RL8-F-B
B1143	1	3RM1-B-A
B1144	1	3ROF-B-A
B1145	1	3RQG-E-C
B1146	1	3S9C-B-A
B1147	1	3SI5-Y-B
B1148	1	3SJ9-B-A
B1149	1	3SJK-B-A
B115	7	3NMX-D-A, 3QHE-B-A, 4YJE-B-A, 4YJL-G-A, 4YJL-I-D, 4YJL-L-F, 4YK6-B-A
B1150	1	3SL9-F-E
B1151	1	3SO6-Q-A
B1152	1	3SOV-Z-A
B1153	1	3SRJ-D-A
B1154	1	3SRJ-F-B
B1155	1	3SXU-C-A
B1156	1	3T5X-B-A
B1157	1	1M45-B-A
B1158	1	3TG5-B-A
B1159	1	3TJV-B-A
B116	7	3SSB-C-A, 3SSB-I-A, 3SSB-D-B, 3SSB-J-B, 5ONP-B-A, 5ONQ-B-A, 5ONR-B-A
B1160	1	3TSZ-B-A
B1161	1	3TZ1-B-A
B1162	1	6BXG-B-A
B1163	1	3U28-B-A
B1164	1	3UF7-B-A
B1165	1	3UFM-B-A
B1166	1	3UIG-Q-B
B1167	1	3UIH-Q-B
B1168	1	3UNN-B-A
B1169	1	3UPV-B-A
B117	7	4BD2-C-A, 4BD6-C-A, 4ZIE-C-A, 4ZIF-B-A, 4ZIG-B-A, 4ZIH-B-A, 4ZII-C-A
B1170	1	3USD-B-A
B1171	1	5YKW-B-A
B1172	1	3VA4-C-B
B1173	1	5WOS-B-A
B1174	1	3VQG-B-A
B1175	1	3W1B-B-A
B1176	1	3W3W-B-A
B1177	1	2MS4-B-A
B1178	1	3WBN-B-A
B1179	1	3WGX-C-A
B118	6	5WE0-B-A, 5WE0-E-D, 5WE0-H-G, 5WE0-K-J, 5XXE-C-A, 5XXE-D-B
B1180	1	3WGX-D-B
B1181	1	3X23-B-A
B1182	1	3ZIL-B-A
B1183	1	3ZRJ-X-A
B1184	1	3ZRJ-Y-B
B1185	1	3ZS6-B-A
B1186	1	4AFX-B-A
B1187	1	4AOM-T-A
B1188	1	4B45-B-A
B1189	1	4B4S-B-A
B119	6	5WHA-E-D, 5WHA-F-D, 5WHA-H-G, 5WHB-H-G, 5WPM-B-A, 5WPM-C-A
B1190	1	4B60-C-A
B1191	1	4BJT-F-C
B1192	1	4BU0-B-A
B1193	1	4BU0-C-A
B1194	1	4BXU-B-A
B1195	1	4C2C-B-A
B1196	1	4C2F-B-A
B1197	1	4C2F-C-A
B1198	1	4C2G-B-A
B1199	1	4C5A-C-A
B12	43	1O9D-P-A, 2O02-P-A, 2O02-Q-B, 2V7D-P-A, 2V7D-Q-B, 2V7D-R-C, 2V7D-S-D, 3E6Y-C-A, 3E6Y-D-B, 3LW1-P-A, 4GNT-B-A, 4JC3-B-A, 4JDD-B-A, 4N7G-B-A, 4QLI-B-A, 5EWZ-C-A, 5EXA-C-B, 5EXA-D-A, 5F74-B-A, 5MHC-P-A, 5MXO-P-A, 5N10-F-B, 5XY9-C-A, 5XY9-D-B, 6BCY-C-A, 6BCY-G-E, 6HHP-B-A, 6HKB-B-A, 6HKF-B-A, 6HMT-B-A, 6HMU-B-A, 6QDR-B-A, 6QDS-B-A, 6QDT-B-A, 6QZR-R-F, 6QZR-J-E, 6QZR-M-B, 6QZR-N-A, 6QZR-O-C, 6QZR-T-G, 6QZR-U-H, 6TJM-B-A, 6TL3-B-A
B120	6	1F0C-B-A, 1M93-A-B, 1M93-C-B, 5NCT-C-A, 5NCU-B-A, 5NCW-B-A
B1200	1	5WOU-V-A
B1201	1	4C5G-B-A
B1202	1	4C5I-C-A
B1203	1	4CGQ-Q-A
B1204	1	4CGU-C-A
B1205	1	4CKQ-C-A
B1206	1	4CU4-B-A
B1207	1	4CXF-B-A
B1208	1	4D0G-C-A
B1209	1	2N8J-B-A
B121	6	1FZC-I-B, 1FZC-J-E, 1FZG-M-B, 1FZG-N-E, 2OYH-H-B, 2OYH-J-E
B1210	1	4D7Z-A-B
B1211	1	4DCB-F-A
B1212	1	6R15-B-A
B1213	1	4DXR-B-A
B1214	1	4FAJ-B-A
B1215	1	4FBW-D-B
B1216	1	4FDD-B-A
B1217	1	4FGT-D-A
B1218	1	4FVD-C-A
B1219	1	4GF3-B-A
B122	6	2XU7-C-B, 4R7A-A-B, 5VTB-B-A, 5XXQ-C-B, 5Y1U-C-B, 6BW4-B-C
B1220	1	4GGD-C-A
B1221	1	4GQ6-B-A
B1222	1	4GQB-C-A
B1223	1	4GXB-B-A
B1224	1	4GXL-B-A
B1225	1	4H0H-D-B
B1226	1	4H4F-Q-A
B1227	1	4HDQ-C-A
B1228	1	4HH6-Z-A
B1229	1	4HTP-C-A
B123	6	6EJ7-B-A, 6EJ8-B-A, 6EJ9-B-A, 6EJA-B-A, 6EJC-B-A, 6EJE-B-A
B1230	1	4HTP-E-B
B1231	1	4HXJ-C-A
B1232	1	4IB5-G-C
B1233	1	4IGA-B-A
B1234	1	4IIM-E-B
B1235	1	4IKN-B-A
B1236	1	4J8S-B-A
B1237	1	1OM2-B-A
B1238	1	4J9F-D-A
B1239	1	4JIF-B-A
B124	6	6B27-G-A, 6B27-H-B, 6B27-I-C, 6B27-J-D, 6B27-K-E, 6B27-L-F
B1240	1	5XOJ-G-C
B1241	1	4K0U-B-A
B1242	1	4KA7-C-A
B1243	1	1ORY-B-A
B1244	1	6EX9-B-A
B1245	1	4LEB-B-A
B1246	1	4LN2-B-A
B1247	1	4LNP-B-A
B1248	1	4M38-F-B
B1249	1	4M5S-B-A
B125	6	4Z68-E-A, 5GP7-B-A, 5HKP-C-A, 5HKP-D-B, 6CF6-C-B, 6CF6-D-A
B1250	1	4M5T-H-G
B1251	1	4MDD-C-A
B1252	1	4MQV-D-C
B1253	1	4NM5-C-A
B1254	1	6FBX-B-A
B1255	1	6FC6-B-A
B1256	1	4NUT-B-A
B1257	1	4NXQ-E-B
B1258	1	4ODK-C-A
B1259	1	4ODM-E-A
B126	6	5V1Y-E-A, 5V1Y-F-B, 5V1Z-F-B, 6CO4-B-A, 6UYI-B-A, 6UYJ-B-A
B1260	1	4ODP-B-A
B1261	1	4ODQ-B-A
B1262	1	4OUC-B-A
B1263	1	4P0A-D-C
B1264	1	4PO6-B-A
B1265	1	4PZ3-C-B
B1266	1	4PZ5-B-A
B1267	1	4Q1L-D-A
B1268	1	2R3Y-D-A
B1269	1	4QEO-P-A
B127	6	6DO3-C-A, 6DO3-D-B, 6DO4-D-B, 6DO4-C-A, 6DO5-D-B, 6DO5-C-A
B1270	1	4R3L-B-A
B1271	1	6GC3-B-A
B1272	1	4REY-B-A
B1273	1	4RQZ-D-A
B1274	1	4RRV-B-A
B1275	1	4TJX-B-A
B1276	1	4TQ1-B-A
B1277	1	4U7I-B-A
B1278	1	4U7Y-B-A
B1279	1	4UF1-B-A
B128	6	1O9U-B-A, 4NM0-B-A, 4NM3-B-A, 4NM5-B-A, 4NM7-B-A, 4NU1-B-A
B1280	1	4UQT-B-A
B1281	1	4USL-D-A
B1282	1	4UZY-B-A
B1283	1	4V11-B-A
B1284	1	4KMD-B-A
B1285	1	4V3I-B-A
B1286	1	4W8H-D-A
B1287	1	4WCI-D-C
B1288	1	4WCI-F-E
B1289	1	6GWJ-D-B
B129	6	1OXN-F-E, 1OXQ-F-E, 1TW6-C-A, 1TW6-D-B, 2I3H-C-A, 2I3H-D-B
B1290	1	6GY5-U-A
B1291	1	4WZX-E-A
B1292	1	4X1H-C-A
B1293	1	4X1V-B-A
B1294	1	4X2V-E-A
B1295	1	4X5K-B-A
B1296	1	4X8K-B-A
B1297	1	4XAL-B-A
B1298	1	6H8C-B-A
B1299	1	4XMH-B-A
B13	40	1DXP-C-A, 1DXP-D-B, 1DY8-C-A, 1DY8-D-B, 1DY9-C-A, 1DY9-D-B, 1W3C-C-A, 1W3C-D-B, 3KEE-F-B, 3KEE-G-C, 3KEE-H-D, 3M5M-C-B, 3M5N-F-B, 3M5N-H-D, 3M5O-C-A, 3M5O-D-B, 3P8N-C-A, 3P8N-D-B, 3P8O-C-A, 3P8O-D-B, 3RC4-B-A, 3RC5-B-A, 4A1T-C-A, 4A1T-D-B, 4A1V-C-A, 4A1V-D-B, 4A1X-C-A, 4A1X-D-B, 4I31-C-A, 4I31-D-B, 4I32-C-A, 4I32-D-B, 4I33-C-A, 4I33-D-B, 4JMY-C-A, 4JMY-D-B, 4JMY-E-A, 4JMY-F-B, 4KTC-B-A, 4KTC-D-C
B130	6	6J0W-C-A, 6J0W-D-B, 6J0X-E-A, 6J0X-F-B, 6J0X-G-C, 6J0X-H-D
B1300	1	6HC0-A-D
B1301	1	4YL6-B-A
B1302	1	4YOZ-B-A
B1303	1	4YZH-B-A
B1304	1	4Z2O-P-A
B1305	1	4ZHB-B-A
B1306	1	4ZOX-B-A
B1307	1	6HM3-B-A
B1308	1	5XHZ-C-A
B1309	1	5AZF-C-A
B131	6	6G84-D-A, 6G84-C-B, 6G85-C-A, 6G85-D-B, 6G86-D-A, 6G86-C-B
B1310	1	6HSO-I-A
B1311	1	6HY2-A-X
B1312	1	6I41-B-A
B1313	1	5BUO-B-A
B1314	1	5C27-D-A
B1315	1	6I68-F-E
B1316	1	6IAM-C-A
B1317	1	5CP0-C-A
B1318	1	5CRW-B-A
B1319	1	5CWW-C-B
B132	6	1SRN-B-A, 1SSA-B-A, 1SSB-B-A, 1SSC-B-A, 3SRN-B-A, 4SRN-B-A
B1320	1	6IDX-C-A
B1321	1	5DBR-C-A
B1322	1	6IJQ-A-B
B1323	1	5DN2-G-A
B1324	1	6IQJ-D-B
B1325	1	5DX1-H-C
B1326	1	5E8J-D-B
B1327	1	1TTW-B-A
B1328	1	5EFW-C-A
B1329	1	5EPP-B-A
B133	6	1ZAV-V-A, 1ZAW-U-A, 1ZAW-V-A, 1ZAW-W-A, 1ZAW-X-A, 1ZAW-Z-A
B1330	1	5EV0-D-B
B1331	1	5F56-B-A
B1332	1	5F67-C-A
B1333	1	5F6K-M-C
B1334	1	5FB1-C-A
B1335	1	5FBY-B-A
B1336	1	5FBZ-E-A
B1337	1	5FJX-D-B
B1338	1	5FKP-C-A
B1339	1	5FML-A-B
B134	6	5JQY-B-A, 5JTC-B-A, 5JZ8-B-A, 5JZU-B-A, 6Q9F-B-A, 6Q9I-B-A
B1340	1	5FV6-C-B
B1341	1	5FW5-C-A
B1342	1	5G1X-B-A
B1343	1	5GTU-B-A
B1344	1	5H0U-B-A
B1345	1	5H3J-B-A
B1346	1	5H5S-B-A
B1347	1	5H7H-B-A
B1348	1	5H7H-C-A
B1349	1	5H7P-B-A
B135	6	2VP7-B-A, 2VPB-B-A, 2VPE-B-A, 2VPE-D-C, 2VPG-B-A, 2VPG-D-C
B1350	1	5H7Y-B-A
B1351	1	5HAX-B-A
B1352	1	5HH7-P-A
B1353	1	5WUJ-A-B
B1354	1	5HHV-I-A
B1355	1	5HSZ-K-A
B1356	1	5I0Q-A-B
B1357	1	5I22-B-A
B1358	1	5IAY-B-A
B1359	1	6S8R-B-A
B136	6	2XL2-C-A, 2XL2-D-B, 3P4F-B-A, 4CY2-C-A, 4CY5-C-A, 4Y7R-B-A
B1360	1	5IXF-B-A
B1361	1	5IZ2-Z-B
B1362	1	5J6Z-A-B
B1363	1	5J7J-B-A
B1364	1	5J8H-B-A
B1365	1	5JW9-A-B
B1366	1	5KC1-A-F
B1367	1	5KC1-G-F
B1368	1	5KVM-B-A
B1369	1	5L04-B-A
B137	6	3BU8-D-B, 3BUA-F-B, 4M7C-C-A, 4M7C-D-B, 4RQI-E-A, 4RQI-G-C
B1370	1	5L83-C-B
B1371	1	5L85-B-A
B1372	1	6HV2-B-A
B1373	1	5LMF-D-A
B1374	1	5LVF-B-A
B1375	1	5LY3-B-A
B1376	1	5M5G-E-B
B1377	1	5M5U-G-A
B1378	1	5V1T-B-A
B1379	1	5MCO-B-A
B138	6	3C59-B-A, 3C5T-B-A, 3IOL-B-A, 5OTW-D-C, 5OTX-B-A, 5OTX-D-C
B1380	1	5MF9-B-A
B1381	1	5N70-B-A
B1382	1	5NJX-B-A
B1383	1	5NQG-B-A
B1384	1	5NWM-B-A
B1385	1	5OAK-D-C
B1386	1	5ODT-B-A
B1387	1	5OJ5-B-A
B1388	1	5OJR-F-B
B1389	1	5OWU-B-A
B139	6	3DRF-B-A, 3DRG-B-A, 3DRH-B-A, 3DRI-B-A, 3DRK-B-A, 3RYB-B-A
B1390	1	5T0Q-B-A
B1391	1	5T0X-B-A
B1392	1	5T1G-B-A
B1393	1	5T63-C-A
B1394	1	5T6J-C-B
B1395	1	5TED-H-A
B1396	1	5TP6-B-A
B1397	1	5U4K-B-A
B1398	1	5UBP-C-B
B1399	1	5URN-B-A
