B14	39	1B05-B-A, 1B32-B-A, 1B3F-B-A, 1B3G-B-A, 1B3L-B-A, 1B3L-D-C, 1B40-B-A, 1B46-B-A, 1B4Z-B-A, 1B51-B-A, 1B52-B-A, 1B58-B-A, 1B5I-B-A, 1B5J-B-A, 1B9J-B-A, 1JET-B-A, 1JEU-B-A, 1JEV-B-A, 1OLA-B-A, 1OLC-B-A, 1QKA-B-A, 1QKB-B-A, 2OLB-B-A, 2Z23-B-A, 3TCG-I-A, 3TCG-J-B, 3TCG-K-C, 3TCG-L-D, 3TCG-M-E, 3TCG-N-F, 3TCG-O-G, 3TCG-P-H, 6DQQ-B-A, 6DQR-B-A, 6DQT-B-A, 6DQU-B-A, 6DTF-B-A, 6DTG-B-A, 6DTH-B-A
B140	6	3OBQ-B-A, 3OBU-B-A, 3OBX-B-A, 4EJE-C-A, 4EJE-D-B, 4ZNY-B-A
B1400	1	6E5N-A-B
B1401	1	5V3R-B-A
B1402	1	5VMO-B-A
B1403	1	5VNF-D-B
B1404	1	5VWI-C-A
B1405	1	5VWI-D-B
B1406	1	5VWV-B-A
B1407	1	1CMI-C-A
B1408	1	1D7Q-B-A
B1409	1	1HOY-B-A
B141	6	1Q3P-C-A, 1Q3P-D-B, 3QJM-C-A, 3QJM-D-B, 5OVC-B-A, 5OVP-B-A
B1410	1	1IDH-B-A
B1411	1	1J4L-P-A
B1412	1	1KLQ-B-A
B1413	1	1MIZ-A-B
B1414	1	1N7T-B-A
B1415	1	1ONV-B-A
B1416	1	1OSV-E-B
B1417	1	1QLS-D-A
B1418	1	1SSE-A-B
B1419	1	1TDV-B-A
B142	6	4PJ0-R-E, 4PJ0-r-e, 5MX2-r-e, 5TIS-r-e, 5WS5-R-E, 5WS6-R-E
B1420	1	1TZS-X-A
B1421	1	1Z9O-L-F
B1422	1	2AK5-D-B
B1423	1	2B1J-D-B
B1424	1	2BTX-B-A
B1425	1	2CIO-B-A
B1426	1	2FKA-B-A
B1427	1	2H2F-B-A
B1428	1	2JMX-B-A
B1429	1	2K7W-B-A
B143	6	4PYU-C-A, 4PYU-D-B, 4PYU-H-G, 4PYU-L-K, 4PYU-P-O, 4PYU-T-S
B1430	1	2L35-B-A
B1431	1	2LOZ-B-A
B1432	1	2LSK-B-A
B1433	1	2M0U-B-A
B1434	1	2MC6-B-A
B1435	1	2QBW-B-A
B1436	1	2QT5-X-A
B1437	1	2VQE-U-M
B1438	1	2WJG-C-A
B1439	1	3BEF-F-E
B144	6	5KXH-B-A, 5KY0-B-A, 5KY3-B-A, 5KY4-B-A, 5KY5-B-A, 5KY9-B-A
B1440	1	3DPC-C-B
B1441	1	3G19-C-A
B1442	1	3LCN-C-A
B1443	1	3SL9-H-G
B1444	1	4EQY-X-G
B1445	1	4W8P-B-A
B1446	1	4X8P-B-A
B1447	1	4ZJ7-B-A
B1448	1	5B74-D-B
B1449	1	5H5Z-C-A
B145	5	6TYT-C-A, 6TYU-B-A, 6TYV-B-A, 6TYW-B-A, 6TYZ-B-A
B1450	1	5HHV-B-A
B1451	1	5JEZ-D-A
B1452	1	5JF0-D-A
B1453	1	5NX1-B-A
B1454	1	5NX3-B-A
B1455	1	5TDY-C-D
B1456	1	5XAD-C-A
B1457	1	5XHZ-D-A
B1458	1	5Y91-C-A
B1459	1	6J19-B-A
B146	5	1BS6-D-A, 1BS6-E-B, 1BS8-D-A, 1BS8-E-B, 1BS8-F-C
B1460	1	6JHZ-Q-A
B1461	1	6JXU-B-A
B1462	1	6S5S-E-A
B1463	1	6TOH-B-A
B1464	1	6TOI-B-A
B1465	1	6TON-B-A
B147	5	3BQO-B-A, 5WIR-D-B, 5WIR-C-A, 5XUP-C-A, 5XUP-D-B
B148	5	1CQG-B-A, 1CQH-B-A, 1MDI-B-A, 1MDJ-B-A, 1MDK-B-A
B149	5	1FCH-C-A, 3CV0-B-A, 3CVL-B-A, 3CVN-B-A, 3CVP-B-A
B15	37	1BXL-B-A, 1G5J-B-A, 1PQ1-B-A, 2BZW-B-A, 2P1L-B-A, 2P1L-D-C, 2P1L-F-E, 2P1L-H-G, 2PON-A-B, 3FDL-B-A, 3IO8-B-A, 3IO8-D-C, 3R85-E-A, 3R85-F-B, 3R85-G-C, 3R85-H-D, 4QVF-B-A, 4Z9V-C-A, 4Z9V-D-B, 5B1Z-C-A, 5B1Z-D-B, 5FCG-C-A, 5FMJ-B-A, 5FMK-B-A, 5VAU-F-B, 5VAU-H-D, 5VAX-E-A, 5VAX-F-B, 5VAX-G-C, 5VAX-H-D, 5VAY-F-B, 5VAY-H-D, 6DCN-D-A, 6DCN-C-B, 6DCO-C-A, 6DCO-D-B, 6QG8-B-A
B150	5	5X8Q-D-C, 5X8Q-H-G, 6IVX-B-A, 6IVX-F-E, 6IVX-H-G
B151	5	1FYN-B-A, 3UA7-F-D, 4HVW-B-A, 4QT7-B-A, 4RTZ-B-A
B152	5	5YAY-B-A, 5YBE-B-A, 5YBU-B-A, 5YBV-C-A, 5YBV-D-B
B153	5	1IR3-B-A, 1K3A-B-A, 3BU3-B-A, 3BU5-B-A, 3FY2-B-A
B154	5	1J4P-B-A, 1J4Q-B-A, 1K3N-B-A, 1K3Q-B-A, 2JQI-B-A
B155	5	4B4N-B-A, 4U0A-B-A, 4U0C-B-A, 6AY9-B-A, 6AYA-B-A
B156	5	1MF4-B-A, 3GCI-P-A, 3JQ5-B-A, 3JQL-B-A, 3JTI-B-A
B157	5	1NOP-C-A, 1RFF-C-A, 1RFF-E-B, 1RFI-C-A, 1RFI-E-B
B158	5	3B1J-C-A, 3B1J-D-B, 3ZDF-C-B, 3ZDF-D-A, 6GFQ-C-B
B159	5	6HLN-B-A, 6HLV-B-A, 6HM8-B-A, 6HMV-B-A, 6Q67-B-A
B16	36	1K4W-B-A, 1N4H-B-A, 1NQ7-B-A, 3L0J-C-A, 4WPF-B-A, 4XT9-B-A, 5APH-C-A, 5APJ-C-A, 5G42-C-A, 5G44-C-A, 5G45-C-A, 5G46-C-A, 5NI5-C-A, 5NI7-C-A, 5NI8-C-A, 5NIB-C-A, 5NTW-Q-B, 5NTW-S-D, 5NU1-P-A, 5NU1-Q-B, 5X8U-B-A, 5X8W-B-A, 5YP6-B-A, 6E3G-C-A, 6E3G-D-B, 6ESN-C-A, 6FZU-P-A, 6FZU-Q-B, 6G05-P-A, 6G05-Q-B, 6G07-Q-B, 6G07-S-D, 6J3N-B-A, 6R7A-C-A, 6R7J-C-A, 6R7K-C-A
B160	5	6J68-C-A, 6JJX-D-B, 6JJX-C-A, 6JJY-U-A, 6JJZ-C-A
B161	5	1UHD-B-A, 1UHE-B-A, 1VC3-A-B, 2EEO-A-B, 3PLX-A-B
B162	5	1YMT-B-A, 1YP0-B-A, 1ZDT-P-A, 1ZDT-Q-B, 4QJR-B-A
B163	5	2BUO-T-A, 2XXM-T-A, 3DS0-T-A, 3DS1-T-A, 3DS4-T-A
B164	5	2L53-B-A, 4LZX-B-A, 6BUT-B-A, 6N5W-A-C, 6N5W-B-C
B165	5	2CNY-B-A, 2CNZ-B-A, 2CO1-B-A, 2CO2-B-A, 2CO4-B-A
B166	5	6OCX-F-D, 6OCX-H-C, 6OCX-J-A, 6OCX-L-B, 6OD0-D-A
B167	5	2I04-C-A, 5N7D-C-A, 6TWU-C-B, 6TWX-C-B, 6TWY-C-B
B168	5	4D49-H-F, 5MFI-C-A, 5MFJ-C-A, 6S9L-D-B, 6SA8-B-A
B169	5	2IVZ-E-A, 2IVZ-F-B, 2IVZ-G-C, 2IVZ-H-D, 4JML-E-A
B17	33	1U7B-B-A, 2ZVL-U-A, 2ZVL-X-D, 2ZVM-U-A, 2ZVM-V-B, 2ZVM-W-C, 2ZVW-I-A, 2ZVW-J-B, 2ZVW-L-D, 2ZVW-M-E, 2ZVW-N-F, 2ZVW-O-G, 4RJF-D-C, 4ZTD-D-B, 4ZTD-E-A, 4ZTD-F-C, 5E0V-C-A, 5MLO-B-A, 5MLO-D-C, 5MLO-F-E, 5MLW-B-A, 5MLW-D-C, 5MLW-F-E, 5YCO-F-C, 5YD8-W-Z, 5YD8-U-X, 5YD8-V-Y, 6HVO-D-B, 6HVO-F-C, 6HVO-E-A, 6K3A-B-A, 6K3A-D-C, 6K3A-F-E
B170	5	5A0R-D-A, 5A0R-E-B, 6R4Y-E-A, 6R4Z-D-B, 6R4Z-E-A
B171	5	3BFQ-F-G, 3BFW-B-A, 3BFW-D-C, 5IQN-B-A, 5IQN-F-G
B172	5	3NIH-B-A, 3NII-B-A, 3NIJ-B-A, 3NIN-D-A, 3NIN-E-B
B173	5	3T6B-C-A, 3T6B-D-B, 5E2Q-B-A, 5E33-B-A, 5E3A-B-A
B174	5	3UEC-B-A, 3UEF-B-A, 3UEF-D-C, 3UIG-P-A, 3UIH-P-A
B175	5	3UXG-B-A, 3V2O-B-A, 3V2X-B-A, 3V30-B-A, 3V31-B-A
B176	5	4FYS-C-A, 4HOM-B-A, 4NAQ-B-A, 4NZ8-C-A, 4OU3-B-A
B177	5	4GUS-B-A, 4GUS-C-A, 4GUU-B-A, 4HSU-B-A, 4HSU-C-A
B178	5	4J44-B-A, 4J45-B-A, 4J46-B-A, 4J47-B-A, 4J48-B-A
B179	5	4MVI-B-A, 4MVL-E-A, 4MVL-F-B, 4MVL-G-C, 4MVL-H-D
B18	31	1AS4-B-A, 1HLE-B-A, 1LQ8-F-E, 2H4P-B-A, 2H4Q-B-A, 2RIV-B-A, 2RIW-B-A, 2XN3-B-A, 2XN5-B-A, 2XN6-B-A, 2XN7-B-A, 3CAA-B-A, 3DY0-B-A, 3F02-C-A, 3F02-D-B, 3NDD-B-A, 5OM5-B-A, 5OM6-B-A, 5OM6-D-C, 5OM7-B-A, 5OM8-B-A, 6F4U-D-A, 6HGD-B-A, 6HGG-B-A, 6HGH-B-A, 6HGI-B-A, 6HGJ-B-A, 6HGK-B-A, 6HGL-B-A, 6HGM-B-A, 6HGN-B-A
B180	5	4TY6-H-A, 4X6N-H-A, 5Q0F-H-A, 5QQO-H-A, 5QTX-H-A
B181	5	5JA5-B-A, 5NQV-E-A, 5NQV-F-B, 5NQV-G-C, 5NQV-H-D
B182	4	3C3O-B-A, 3C3Q-B-A, 3C3R-B-A, 5WA1-B-A
B183	4	5WE0-C-A, 5WE0-F-D, 5WE0-L-J, 5WE2-F-C
B184	4	1CSB-D-E, 1HUC-A-B, 1HUC-C-D, 1SP4-A-B
B185	4	1ELR-B-A, 3ESK-B-A, 3FWV-C-A, 3FWV-D-B
B186	4	1G6G-E-A, 1G6G-F-B, 5T2S-B-A, 5T2S-D-C
B187	4	1KY7-P-A, 1KYF-P-A, 1W80-Q-A, 2VJ0-Q-A
B188	4	1LVB-C-A, 1LVB-D-B, 1LVM-C-A, 1LVM-D-B
B189	4	1NRL-C-A, 1NRL-D-B, 5A86-C-A, 5A86-D-B
B19	30	2BZK-A-B, 2C3I-A-B, 3CXW-B-A, 3CY2-B-A, 3CY3-B-A, 3JPV-B-A, 3MA3-B-A, 3QF9-B-A, 4GW8-B-A, 4JX7-B-A, 5MZL-B-A, 5N4N-B-A, 5N4O-B-A, 5N4R-E-A, 5N4U-B-A, 5N4V-D-A, 5N4X-B-A, 5N4Z-B-A, 5N50-B-A, 5N51-B-A, 5N52-B-A, 5N5L-B-A, 5N5M-B-A, 5NDT-B-A, 6PCW-B-A, 6PDI-B-A, 6PDN-B-A, 6PDO-B-A, 6PDP-B-A, 6QXK-A-B
B190	4	1NVQ-B-A, 1NVR-B-A, 1NVS-B-A, 1ZYS-B-A
B191	4	1SB0-B-A, 2AGH-A-B, 6DNQ-C-D, 6DNQ-A-B
B192	4	1NX0-C-A, 1NX0-D-B, 1NX1-C-A, 1NX1-D-B
B193	4	2FFU-P-A, 5AJN-P-A, 5AJO-B-A, 6E7I-P-A
B194	4	1OR8-B-A, 1OR8-C-A, 1OR8-D-A, 1OR8-E-A
B195	4	6F4Q-B-A, 6F4R-B-A, 6F4S-B-A, 6F4T-B-A
B196	4	1PU9-B-A, 1Q2C-B-A, 1Q2D-B-A, 1QSN-B-A
B197	4	6HPG-a-A, 6HPG-c-C, 6HPG-d-D, 6HPG-e-E
B198	4	2BHA-B-A, 2BHD-B-A, 2V3X-B-A, 2V3Z-B-A
B199	4	5V1A-B-A, 5V3N-B-A, 6MJC-B-A, 6MJE-B-A
B2	319	1A2C-L-H, 1A3B-L-H, 1A3E-L-H, 1A46-L-H, 1A4W-L-H, 1A5G-L-H, 1A61-L-H, 1ABI-L-H, 1ABJ-L-H, 1AD8-L-H, 1AE8-L-H, 1AFE-L-H, 1AHT-L-H, 1AI8-L-H, 1AIX-L-H, 1AWF-L-H, 1AY6-L-H, 1B5G-L-H, 1B7X-A-B, 1BA8-A-B, 1BB0-A-B, 1BBR-J-K, 1BBR-M-N, 1BCU-L-H, 1BTH-L-H, 1BTH-J-K, 1C1U-L-H, 1C1V-L-H, 1C4U-1-2, 1C4V-1-2, 1C5L-L-H, 1C5N-L-H, 1C5O-L-H, 1CA8-A-B, 1D3D-A-B, 1D3P-A-B, 1D4P-A-B, 1DE7-L-H, 1DIT-L-H, 1DM4-A-B, 1EB1-L-H, 1ETR-L-H, 1ETS-L-H, 1ETT-L-H, 1FPC-L-H, 1FPH-L-H, 1G30-A-B, 1G32-A-B, 1GHV-L-H, 1GHW-L-H, 1GJ4-L-H, 1GJ5-L-H, 1H8D-L-H, 1H8I-L-H, 1HAH-L-H, 1HAI-L-H, 1HBT-L-H, 1HGT-L-H, 1HXE-L-H, 1HXF-L-H, 1ID5-L-H, 1IHS-L-H, 1IHT-L-H, 1JMO-L-H, 1JOU-E-F, 1K21-L-H, 1K22-L-H, 1KTS-A-B, 1KTT-A-B, 1LHC-L-H, 1LHD-L-H, 1LHE-L-H, 1LHF-L-H, 1LHG-L-H, 1MKW-L-H, 1MKX-L-H, 1MU6-A-B, 1MU8-A-B, 1MUE-A-B, 1NO9-L-H, 1NRR-L-H, 1NRS-L-H, 1NU7-A-B, 1NU7-E-F, 1NY2-1-2, 1NZQ-L-H, 1O0D-L-H, 1O2G-L-H, 1O5G-L-H, 1OOK-A-B, 1OYT-L-H, 1QBV-L-H, 1QHR-A-B, 1QJ1-A-B, 1QJ6-A-B, 1QJ7-A-B, 1QUR-L-H, 1RD3-A-B, 1RD3-C-D, 1SB1-L-H, 1SFQ-D-E, 1SG8-A-B, 1SGI-D-E, 1SHH-D-E, 1T4U-L-H, 1T4V-L-H, 1TB6-L-H, 1TBZ-L-H, 1THP-A-B, 1THR-L-H, 1THS-L-H, 1TMB-L-H, 1TMT-L-H, 1TMU-L-H, 1TOM-L-H, 1TWX-A-B, 1UCY-J-K, 1UCY-M-N, 1UMA-L-H, 1UVT-L-H, 1VR1-L-H, 1VZQ-L-H, 1W7G-L-H, 1WAY-A-B, 1WBG-A-B, 1XMN-A-B, 1XMN-C-D, 1XMN-E-F, 1XMN-G-H, 1YPE-L-H, 1YPG-L-H, 1YPJ-L-H, 1YPK-L-H, 1YPL-L-H, 1YPM-L-H, 2A0Q-A-B, 2A0Q-C-D, 2A2X-L-H, 2AFQ-A-B, 2AFQ-C-D, 2ANK-L-H, 2ANM-L-H, 2B5T-C-D, 2BVR-L-H, 2BVS-L-H, 2BXT-L-H, 2C8W-A-B, 2C8X-A-B, 2C8Y-A-B, 2C8Z-A-B, 2C90-A-B, 2C93-A-B, 2CF8-L-H, 2CF9-L-H, 2CN0-L-H, 2FEQ-L-H, 2FES-L-H, 2GDE-L-H, 2GP9-A-B, 2H9T-L-H, 2HGT-L-H, 2HWL-A-B, 2HWL-C-D, 2JH0-C-D, 2JH5-C-D, 2JH6-C-D, 2OCV-A-B, 2OD3-A-B, 2PGB-A-B, 2PUX-A-B, 2R2M-A-B, 2THF-A-B, 2UUF-A-B, 2UUJ-A-B, 2UUK-A-B, 2V3H-L-H, 2V3O-L-H, 2ZC9-L-H, 2ZDA-L-H, 2ZDV-L-H, 2ZF0-L-H, 2ZFF-L-H, 2ZFP-L-H, 2ZFQ-L-H, 2ZFR-L-H, 2ZG0-L-H, 2ZGB-L-H, 2ZGX-L-H, 2ZHE-L-H, 2ZHF-L-H, 2ZHQ-L-H, 2ZHW-L-H, 2ZI2-L-H, 2ZIQ-L-H, 2ZNK-L-H, 2ZO3-L-H, 3B23-A-B, 3B9F-L-H, 3BEF-D-E, 3BEI-A-B, 3BF6-L-H, 3BIU-L-H, 3BIV-L-H, 3BV9-A-B, 3C27-A-B, 3D49-L-H, 3DA9-A-B, 3DHK-L-H, 3DT0-L-H, 3DUX-L-H, 3EDX-C-D, 3EDX-E-F, 3EGK-L-H, 3EQ0-L-H, 3F68-L-H, 3GIC-A-B, 3HAT-L-H, 3HK3-A-B, 3JZ2-A-B, 3LDX-L-H, 3LU9-D-E, 3P17-L-H, 3QLP-L-H, 3QTO-L-H, 3QTV-L-H, 3QWC-L-H, 3QX5-L-H, 3R3G-A-B, 3RLW-L-H, 3RLY-L-H, 3RM0-L-H, 3RM2-L-H, 3RML-L-H, 3RMM-L-H, 3RMN-L-H, 3RMO-L-H, 3S7H-A-B, 3SHA-L-H, 3SHC-L-H, 3SI3-L-H, 3SI4-L-H, 3SV2-L-H, 3T5F-L-H, 3TU7-L-H, 3U69-L-H, 3U8O-L-H, 3U8R-L-H, 3U8T-L-H, 3U98-L-H, 3U9A-L-H, 3UTU-L-H, 3UWJ-L-H, 3VXE-L-H, 4AX9-L-H, 4BAH-A-B, 4BAK-A-B, 4BAM-A-B, 4BAN-A-B, 4BAO-A-B, 4BAQ-A-B, 4CH2-A-B, 4CH2-C-D, 4CH8-A-B, 4DT7-A-B, 4DT7-C-D, 4E05-L-H, 4E7R-L-H, 4E7R-M-G, 4H6S-A-B, 4HTC-L-H, 4I7Y-L-H, 4LOY-L-H, 4LXB-L-H, 4MLF-A-B, 4RKO-A-B, 4THN-L-H, 4UD9-L-H, 4UDW-L-H, 4UE7-L-H, 4UEH-L-H, 4UFD-L-H, 4UFE-L-H, 4UFF-L-H, 4UFG-L-H, 4YES-A-B, 5A2M-L-H, 5AF9-L-H, 5AFY-L-H, 5AFZ-L-H, 5AHG-L-H, 5DO4-L-H, 5E8E-L-H, 5GDS-L-H, 5GIM-A-B, 5JDU-A-B, 5JDU-C-D, 5JFD-L-H, 5JZY-L-H, 5L6N-L-H, 5LCE-L-H, 5LPD-L-H, 5MJT-L-H, 5MLS-L-H, 5MM6-L-H, 5TO3-A-B, 6EO6-L-H, 6EO7-L-H, 6EO8-L-H, 6EO9-L-H, 6EVV-L-H, 6FJT-L-H, 6GBW-L-H, 6HSX-L-H, 6I51-L-H, 6PXJ-L-H, 6PXJ-A-B, 6ROT-L-H, 7KME-L-H, 8KME-1-2
B20	29	2CO0-B-A, 2CO0-D-C, 2H9M-B-A, 3EG6-C-A, 3EMH-B-A, 3P4F-C-A, 3PSL-C-A, 3UVK-B-A, 3UVL-B-A, 3UVM-B-A, 3UVN-B-A, 3UVN-D-C, 3UVO-B-A, 4CY1-C-B, 4CY1-D-A, 4CY2-D-A, 4CY3-D-A, 4CY5-D-A, 4ERQ-D-A, 4ERQ-E-B, 4ERY-D-A, 4ERZ-D-C, 4ERZ-E-A, 4ERZ-F-B, 4ES0-C-A, 4ESG-C-B, 4ESG-D-A, 4EWR-C-A, 4O45-B-A
B200	4	3GDV-F-C, 6EW9-P-A, 6EW9-Q-B, 6EW9-R-C
B201	4	2CE8-X-A, 2CE8-Y-C, 2CE9-X-A, 2CE9-Y-C
B202	4	2FLW-B-A, 2FMF-B-A, 2FMH-B-A, 2FMI-B-A
B203	4	2FTS-P-A, 4PD1-C-A, 4U90-D-A, 4U91-B-A
B204	4	2G2L-C-A, 2I0L-D-B, 4G69-B-A, 4OAJ-B-A
B205	4	6TTK-F-B, 6TTK-G-C, 6TTK-H-D, 6TTK-E-A
B206	4	2ODB-B-A, 2OV2-L-D, 2QME-I-A, 4JS0-B-A
B207	4	2P0W-P-A, 2P0W-Q-B, 6VO5-C-A, 6VO5-D-B
B208	4	2P1N-C-B, 2P1N-F-E, 2P1O-C-B, 2P1Q-C-B
B209	4	2QA9-I-E, 3SGB-I-E, 4SGA-P-E, 5SGA-P-E
B21	26	6J4O-B-A, 6J4P-B-A, 6J4U-B-A, 6J4V-B-A, 6J4V-C-A, 6J7B-B-A, 6J8F-A-B, 6J8F-C-B, 6J8N-A-B, 6J8N-C-D, 6J8O-A-B, 6J8O-C-B, 6J9H-A-B, 6J9H-C-D, 6JZC-C-B, 6JZC-D-A, 6JZD-B-A, 6JZD-C-A, 6K81-B-A, 6NVQ-B-C, 6OCF-B-A, 6OCG-B-A, 6OCH-B-A, 6OCH-D-C, 6QBY-B-A, 6QBY-D-C
B210	4	2VZD-C-A, 2VZD-D-B, 2VZG-A-B, 2VZI-A-B
B211	4	2XPN-B-A, 2XPO-B-A, 2XPO-D-C, 2XPP-B-A
B212	4	2XS3-C-A, 2XS3-D-B, 2XS4-B-A, 4IN9-B-A
B213	4	3AT0-B-A, 4F1Z-Q-A, 4F20-Q-A, 4F27-Q-A
B214	4	3DXC-B-A, 3DXD-B-A, 3DXE-B-A, 3DXE-D-C
B215	4	3T98-A-B, 3T98-C-B, 4JO9-A-B, 4JO9-C-B
B216	4	3UF7-C-A, 3ZOQ-B-A, 4L5N-C-A, 4L5N-E-B
B217	4	3UO8-L-B, 3UO8-M-C, 3UOA-L-B, 3UOA-M-C
B218	4	4BWQ-B-A, 4BWQ-H-G, 4BWS-B-A, 4BWS-E-D
B219	4	4CH9-C-A, 4CH9-D-B, 4CHB-C-A, 4CHB-D-B
B22	25	1EJ4-B-A, 1EJH-E-A, 1EJH-F-B, 1EJH-G-C, 1EJH-H-D, 1WKW-B-A, 2JGC-B-A, 2V8W-B-A, 2V8X-B-A, 2V8Y-B-A, 2W97-E-A, 2W97-F-B, 3AM7-B-A, 3M94-C-A, 3U7X-C-A, 3U7X-D-B, 4UE9-B-A, 4UED-B-A, 5ABY-B-A, 5EHC-B-A, 5EI3-B-A, 5ME5-B-A, 5NVN-D-C, 5T48-B-A, 5XLN-B-A
B220	4	4K38-C-B, 4K38-D-A, 4K39-D-B, 4K39-C-A
B221	4	4KP3-E-A, 4KP3-F-B, 4LX2-B-A, 5JCY-B-A
B222	4	4NAW-D-A, 4NAW-H-E, 4NAW-L-I, 4NAW-P-M
B223	4	4O30-C-A, 4O30-D-B, 5VAC-C-A, 5VBC-C-A
