B224	4	4QUE-D-C, 4QUE-E-A, 4QUH-D-A, 5IAG-D-A
B225	4	4TZM-C-A, 4TZM-D-B, 4TZO-F-E, 4TZO-H-G
B226	4	6HGT-E-A, 6HGT-F-B, 6HGT-G-C, 6HGT-H-D
B227	4	5CRV-C-A, 5CRV-D-B, 5MK1-F-B, 5MK1-H-C
B228	4	5EAY-G-B, 5EAY-H-A, 5N85-B-A, 5N8A-X-A
B229	4	5ET0-B-A, 5ET0-D-C, 5ET1-C-A, 5ET1-D-B
B23	25	1OL5-B-A, 2BFX-C-B, 2BFX-D-A, 2BFY-C-B, 2BFY-D-A, 2VGO-C-B, 2VGO-D-A, 2VGP-C-B, 2VGP-D-A, 2VRX-C-B, 2VRX-D-A, 3E5A-B-A, 3HA6-B-A, 3ZTX-C-B, 3ZTX-D-A, 4B8M-C-B, 4B8M-D-A, 4C2V-C-B, 4C2V-D-A, 4C2W-C-B, 4C2W-D-A, 5EYK-C-B, 5EYK-D-A, 5K3Y-C-B, 5K3Y-D-A
B230	4	5MGX-A-F, 5MGX-B-G, 5MGX-C-E, 5MGX-D-H
B231	4	5NPI-E-B, 5NPI-D-A, 5NPJ-D-A, 5NPJ-E-B
B232	3	1AQC-C-A, 1AQC-D-B, 1X11-D-B
B233	3	1CJR-A-B, 4K7L-A-B, 4O36-A-B
B234	3	1D4T-B-A, 1KA7-B-A, 1M27-B-A
B235	3	1DP5-B-A, 1DPJ-B-A, 1G0V-B-A
B236	3	1E91-B-A, 1G1E-A-B, 1PD7-B-A
B237	3	2RVB-A-B, 5GOW-A-B, 5XV8-A-B
B238	3	5Z38-E-C, 5Z38-G-A, 5Z38-K-B
B239	3	1JRR-P-A, 2ARQ-P-A, 2ARR-P-A
B24	24	2K6Q-B-A, 2ZJD-B-A, 2ZJD-D-C, 4XC2-F-B, 5CX3-E-A, 5CX3-F-B, 5CX3-G-C, 5CX3-H-D, 5D94-B-A, 5DPW-H-G, 5DPW-J-I, 5DPW-N-M, 5L83-D-A, 5LXH-E-A, 5LXH-F-B, 5LXH-G-C, 5WRD-C-A, 5YIP-B-A, 5YIS-D-B, 6A9X-A-D, 6AAF-B-A, 6HOI-F-B, 6HOL-C-A, 6HOL-D-B
B240	3	1KAP-I-P, 3VI1-C-A, 3VI1-D-B
B241	3	1LB5-B-A, 1LB6-B-A, 6A33-I-A
B242	3	6CCT-B-A, 6CCU-B-A, 6CD8-C-A
B243	3	1N0W-B-A, 6HQU-M-E, 6HQU-N-F
B244	3	6DRT-D-A, 6DRT-E-B, 6DRT-F-C
B245	3	1OEB-D-A, 2W10-C-B, 2W10-D-A
B246	3	1OM9-P-A, 1OM9-Q-B, 1P4U-B-A
B247	3	3B7S-B-A, 3B7T-B-A, 6ENB-B-A
B248	3	6F0F-B-A, 6F0G-C-A, 6F0G-D-B
B249	3	3HQR-S-A, 5L9B-C-A, 6F0W-S-A
B25	24	1SQK-B-A, 2A3Z-C-A, 2A40-C-A, 2A40-F-D, 2V51-E-D, 2V51-F-B, 2V52-M-B, 3MN5-S-A, 3MN7-S-A, 3SJH-B-A, 3U8X-B-A, 3U8X-D-C, 3U9D-B-A, 3U9D-D-C, 3U9Z-C-A, 4B1V-M-A, 4B1V-N-B, 4B1W-M-B, 4B1X-M-B, 4EFH-B-A, 6JCU-B-A, 6JCU-D-C, 6JH8-B-A, 6JH9-B-A
B250	3	6G0Y-G-E, 6G0Y-J-A, 6G0Y-I-C
B251	3	6GJH-K-F, 6GJH-J-D, 6GJH-I-B
B252	3	1RZX-B-A, 1X8S-B-A, 5I7Z-B-A
B253	3	6HOM-B-A, 6HOM-D-C, 6HON-D-C
B254	3	1T0J-C-B, 1T3L-B-A, 4DEX-B-A
B255	3	1UOO-B-A, 1UOP-B-A, 1UOQ-B-A
B256	3	1YJM-E-A, 1YJM-F-B, 1YJM-G-C
B257	3	1ZKK-F-B, 3F9W-E-B, 3F9Z-E-B
B258	3	6O3X-D-A, 6O3X-E-B, 6O3X-F-C
B259	3	2AIJ-P-X, 2AIK-P-X, 2HI8-P-X
B26	24	1YOK-B-A, 1YOK-C-A, 1YUC-C-A, 1YUC-D-B, 1ZDU-P-A, 1ZH7-C-A, 1ZH7-D-B, 3PLZ-C-A, 3PLZ-D-B, 4DOR-C-A, 4DOR-D-B, 4DOS-B-A, 4DOS-C-A, 4ONI-C-A, 4ONI-D-B, 4PLD-B-A, 4PLE-B-A, 4PLE-H-G, 5L11-C-A, 5SYZ-C-A, 5UNJ-C-A, 6OQX-C-A, 6OQY-C-A, 6OR1-C-A
B260	3	5GK9-B-A, 6MAJ-B-A, 6MAK-B-A
B261	3	2BEU-C-A, 2BEV-C-A, 2BEW-C-A
B262	3	2D10-F-B, 2D10-G-C, 2D10-H-D
B263	3	2DEW-A-X, 2DEX-A-X, 2DEY-A-X
B264	3	6P8S-E-A, 6P8S-F-B, 6P8U-C-B
B265	3	2F31-B-A, 4UWX-C-A, 4UWX-D-B
B266	3	2F9D-Q-B, 2FHO-A-B, 3LQV-Q-B
B267	3	6RM8-C-A, 6RMA-B-A, 6RMB-D-A
B268	3	2KA6-B-A, 2KJE-B-A, 2MH0-A-B
B269	3	2KS9-B-A, 2KSA-B-A, 2KSB-B-A
B27	22	1C5W-A-B, 1C5X-A-B, 1C5Y-A-B, 1C5Z-A-B, 1GI7-A-B, 1GI8-A-B, 1GI9-A-B, 1GJ7-A-B, 1GJ8-A-B, 1GJ9-A-B, 1GJA-A-B, 1GJB-A-B, 1GJC-A-B, 1GJD-A-B, 1LMW-A-B, 1LMW-C-D, 1O3P-A-B, 1O5A-A-B, 1O5B-A-B, 1O5C-A-B, 3IG6-A-B, 3IG6-C-D
B270	3	5JJA-C-A, 5JJA-D-B, 6VRO-B-A
B271	3	2OM2-B-A, 2OM2-D-C, 3ONW-C-A
B272	3	2OXW-X-A, 2OXZ-Y-A, 2OXZ-X-A
B273	3	1QGK-B-A, 1QGR-B-A, 2P8Q-B-A
B274	3	2PEH-C-A, 2PEH-D-B, 5LSO-D-B
B275	3	2QHO-D-C, 2QHO-H-G, 4UN2-B-A
B276	3	2V6Q-B-A, 2WH6-B-A, 2XPX-B-A
B277	3	2XCB-C-A, 4JL0-C-A, 4JL0-D-B
B278	3	2Y8T-E-D, 4YIZ-B-A, 4YIZ-D-C
B279	3	3DVU-C-A, 4MI8-C-A, 4MI8-D-B
B28	22	1DKX-B-A, 1DKZ-B-A, 4EZO-C-A, 4EZP-C-A, 4EZQ-B-A, 4EZR-B-A, 4EZS-B-A, 4EZT-B-A, 4EZU-B-A, 4EZW-E-A, 4EZW-F-B, 4EZW-G-C, 4EZW-H-D, 4EZX-C-A, 4EZX-D-B, 4EZY-B-A, 4EZZ-B-A, 4F00-B-A, 4JWD-C-B, 4PO2-C-A, 4PO2-D-B, 4R5I-B-A
B280	3	3E0M-E-A, 3E0M-F-B, 3E0M-G-C
B281	3	3EAB-I-C, 3EAB-J-D, 3EAB-K-E
B282	3	3RL7-J-C, 3RL7-K-E, 6SPZ-P-A
B283	3	3FP2-Q-A, 3FP4-Q-A, 3LCA-Q-A
B284	3	3NY3-B-A, 5TDA-B-A, 5TDD-B-A
B285	3	2KZU-B-A, 5GRQ-D-B, 5Y18-B-A
B286	3	3RDV-F-B, 3RDV-G-C, 3RDV-H-D
B287	3	3TZX-C-B, 3TZY-C-B, 3TZZ-C-B
B288	3	3ZG7-A-B, 3ZG8-A-B, 3ZGA-A-B
B289	3	4BXR-C-A, 4BXR-D-B, 4LD3-B-A
B29	21	4E34-D-B, 4E35-D-B, 4JOE-D-B, 4JOF-D-B, 4JOG-D-B, 4JOH-D-A, 4JOJ-D-B, 4JOK-D-B, 4JOP-C-A, 4JOR-C-A, 4K6Y-D-B, 4K72-C-A, 4K75-B-A, 4K76-E-A, 4K76-H-D, 4K78-B-A, 4Q6H-B-A, 5IC3-C-A, 5K4F-C-A, 6OV7-C-A, 6OV7-D-B
B290	3	4CC2-B-A, 4CC3-B-A, 4CC7-B-A
B291	3	4D2M-B-A, 4D2M-D-C, 5AJJ-B-A
B292	3	4IRV-E-A, 4IRV-F-B, 4IRV-G-C
B293	3	6EVN-C-A, 6EVO-C-A, 6EVP-C-A
B294	3	4J1V-E-A, 4J1V-F-C, 5B5V-F-C
B295	3	4J9C-B-A, 4J9F-B-A, 4J9F-F-E
B296	3	4NIQ-C-A, 4NIQ-D-B, 5FVK-C-A
B297	3	4O97-B-A, 4O9V-B-A, 4R0I-B-A
B298	3	4OYK-C-A, 4OYK-D-B, 4P0A-B-A
B299	3	4QBR-P-A, 4QBR-E-C, 4QBS-P-A
B3	207	1APM-I-E, 1ATP-I-E, 1CDK-I-A, 1CDK-J-B, 1FMO-I-E, 1JBP-S-E, 1L3R-I-E, 1O6K-C-A, 1O6L-C-A, 1Q61-I-A, 1Q62-I-A, 1Q8T-B-A, 1Q8U-B-A, 1Q8W-B-A, 1RDQ-I-E, 1STC-I-E, 1SVE-B-A, 1SVG-B-A, 1SVH-B-A, 1XH4-B-A, 1XH6-B-A, 1XH7-B-A, 1XH8-B-A, 1XH9-B-A, 1XHA-B-A, 1YDR-I-E, 1YDS-I-E, 1YDT-I-E, 2C1A-I-A, 2C1B-I-A, 2ERZ-I-E, 2F7E-I-E, 2F7X-I-E, 2GFC-I-A, 2GNF-I-A, 2GNG-I-A, 2GNH-I-A, 2GNI-I-A, 2GNJ-I-A, 2GU8-C-A, 2JDO-C-A, 2JDR-C-A, 2JDS-I-A, 2JDT-I-A, 2JDV-I-A, 2OH0-I-E, 2OJF-I-E, 2UVX-I-A, 2UVY-I-A, 2UVZ-I-A, 2UW0-I-A, 2UW3-I-A, 2UW4-I-A, 2UW5-I-A, 2UW6-I-A, 2UW7-I-A, 2UW8-I-A, 2UW9-C-A, 2UZT-B-A, 2UZU-I-E, 2UZV-2-A, 2UZW-I-E, 2VNW-I-A, 2VNY-I-A, 2VO0-I-A, 2VO3-I-A, 2VO6-I-A, 2VO7-I-A, 2X39-C-A, 3AMA-B-A, 3AMB-B-A, 3CQU-C-A, 3CQW-C-A, 3DND-I-A, 3DNE-I-A, 3E87-D-B, 3E88-D-B, 3E8C-G-A, 3E8C-H-B, 3E8C-J-D, 3E8C-K-E, 3E8C-L-F, 3E8E-G-A, 3E8E-F-E, 3E8E-J-I, 3E8E-N-L, 3E8E-Q-P, 3FJQ-I-E, 3IEC-E-A, 3IEC-G-C, 3IEC-H-D, 3KKV-I-A, 3L9L-C-A, 3L9L-D-B, 3L9M-C-A, 3L9M-D-B, 3L9N-C-A, 3MV5-C-A, 3MVH-B-A, 3NX8-B-A, 3OOG-B-A, 3OW3-B-A, 3OWP-B-A, 3OXT-B-A, 3P0M-B-A, 3POO-B-A, 3QAL-I-E, 3QAM-I-E, 3QKK-C-A, 3QKL-C-A, 3VQH-B-A, 3X2U-S-A, 3X2V-S-A, 3X2W-S-A, 3ZO1-I-A, 3ZO2-I-A, 3ZO3-I-A, 3ZO4-I-A, 4AXA-I-A, 4C33-I-A, 4C34-I-A, 4C35-I-A, 4C37-I-A, 4C38-I-A, 4DC2-Z-A, 4DFX-I-E, 4DFZ-I-E, 4DG0-I-E, 4DG2-I-E, 4DG3-A-E, 4DH1-I-A, 4DH3-I-A, 4DH5-I-A, 4DH7-I-A, 4DH8-I-A, 4IAC-S-A, 4IE9-I-A, 4O22-S-A, 4UJ1-B-A, 4UJ2-B-A, 4UJ9-B-A, 4UJA-B-A, 4WB5-I-A, 4WB6-I-A, 4WB6-J-B, 4WB8-I-A, 4WIH-B-A, 4XW4-B-A, 4XW5-B-A, 4XW6-B-A, 4YXR-I-A, 4YXS-I-A, 4Z83-I-E, 4Z84-I-A, 5BX6-B-A, 5FG8-B-A, 5H9B-B-A, 5HU3-B-A, 5LCT-B-A, 5LCU-B-A, 5LI1-B-A, 5M0C-B-A, 5M0L-B-A, 5M6V-B-A, 5M6Y-B-A, 5M71-B-A, 5M75-B-A, 5MHI-B-A, 5N1D-B-A, 5N1E-B-A, 5N1L-B-A, 5N1M-B-A, 5N1N-B-A, 5N1O-B-A, 5N23-B-A, 5N32-B-A, 5N33-B-A, 5N36-B-A, 5N37-B-A, 5N39-B-A, 5N3A-B-A, 5N3B-B-A, 5N3C-B-A, 5N3D-B-A, 5N3E-B-A, 5N3F-B-A, 5N7P-B-A, 5N7U-B-A, 5O0E-C-A, 5OTG-D-A, 5OUS-B-A, 5UZK-I-A, 5VHB-B-A, 5VI9-B-A, 5VIB-B-A, 6E99-B-A, 6EH2-B-A, 6EH3-C-A, 6EMD-D-A, 6ERT-D-A, 6ERV-B-A, 6ERW-D-A, 6F14-B-A, 6FRX-B-A, 6I2D-D-A, 6MM5-C-E, 6QJ7-B-A
B30	20	1CA9-H-B, 1CZY-D-A, 1CZY-E-C, 1D01-H-E, 1D01-I-F, 1D0A-G-A, 1D0A-H-B, 1D0A-I-C, 1D0A-J-D, 1D0A-K-E, 1D0A-L-F, 1D0J-G-A, 1D0J-H-C, 1D0J-I-D, 1D0J-J-E, 1D0J-K-F, 1QSC-D-A, 1QSC-E-B, 1QSC-F-C, 4GHU-B-A
B300	3	4RS9-B-A, 4YZ6-B-A, 5T0F-B-A
B301	3	4W50-E-A, 4W50-G-C, 4W50-H-D
B302	3	4WVH-C-A, 4WVI-D-A, 4WVJ-D-A
B303	3	4Z0Y-E-A, 4Z0Z-E-A, 4Z0Z-H-D
B304	3	4ZRK-F-B, 4ZRK-G-C, 4ZRK-H-D
B305	3	5DDZ-B-A, 5GU4-C-A, 5GU4-D-B
B306	3	5JFZ-B-A, 5JFZ-D-C, 5JFZ-F-E
B307	3	5JLB-B-A, 5V21-B-A, 5V22-B-A
B308	3	5M0I-H-B, 5M0I-J-D, 5M0I-I-C
B309	3	5NJC-E-A, 5NJF-E-A, 5NJF-F-C
B31	20	2L1L-A-B, 3WYG-D-C, 5DHF-D-C, 5DI9-D-C, 5DIF-D-C, 5UWH-D-C, 5UWI-D-C, 5UWJ-D-C, 5UWO-D-C, 5UWP-D-C, 5UWQ-D-C, 5UWR-D-C, 5UWS-D-C, 5UWT-D-C, 5UWU-D-C, 5UWW-D-C, 5XOJ-D-C, 6A3A-D-C, 6A3C-D-C, 6CIT-D-C
B310	3	5TZP-B-A, 5TZQ-C-B, 5TZQ-D-A
B311	2	5VYO-G-C, 5VYO-H-D
B312	2	5WQL-F-D, 5WQL-H-C
B313	2	1DEV-B-A, 1DEV-D-C
B314	2	1DKD-F-B, 1DKD-H-D
B315	2	1DLK-A-B, 1DLK-C-D
B316	2	1E54-B-A, 2FGR-B-A
B317	2	1F4V-D-A, 2FMK-B-A
B318	2	1F8H-B-A, 1FF1-B-A
B319	2	1FS1-A-B, 1FS1-C-D
B32	20	1L6X-B-A, 1OQO-C-A, 1OQO-D-B, 5DI8-C-A, 5DJ0-C-A, 5DJ6-C-A, 5DJ8-C-A, 5DJC-C-A, 5DJD-C-A, 5DJX-F-D, 5DJY-C-A, 5DJZ-C-A, 5DK0-C-A, 5DVL-B-A, 5DVN-B-A, 5NSC-C-A, 5U52-E-A, 5U52-Z-B, 6IFJ-C-A, 6IFJ-D-B
B320	2	1HC9-C-A, 1HC9-D-B
B321	2	1I4O-C-A, 1I4O-D-B
B322	2	1ISQ-B-A, 5DAI-B-A
B323	2	6A0F-C-A, 6A0F-D-B
B324	2	1KYD-P-A, 1KYU-P-A
B325	2	1L3E-A-B, 1R8U-A-B
B326	2	6B05-C-A, 6BRS-C-A
B327	2	2AP2-P-A, 2AP2-Q-C
B328	2	2MV7-B-A, 6B7G-B-A
B329	2	6IFG-E-A, 6IFG-F-B
B33	20	3HQH-M-A, 3HQL-C-A, 3HQM-C-A, 3HQM-D-B, 3IVB-M-A, 3IVQ-C-A, 3IVQ-D-B, 3IVV-D-A, 4O1V-B-A, 6F8F-G-D, 6F8G-E-A, 6F8G-H-B, 6I5P-B-A, 6I5P-F-E, 6I5P-H-G, 6I68-B-A, 6I68-D-C, 6I68-H-G, 6I7A-B-A, 6I7A-H-G
B330	2	1M4P-B-A, 1M4Q-B-A
B331	2	1MFG-B-A, 1MFL-B-A
B332	2	1MWN-X-A, 1MWN-Y-B
B333	2	1MXL-I-C, 2MKP-I-C
B334	2	1N4M-C-A, 1N4M-D-B
B335	2	1NH2-B-D, 1YTF-B-D
B336	2	1NWD-B-A, 1NWD-C-A
B337	2	1O0P-B-A, 1OPI-B-A
B338	2	1OAU-I-M, 1OAU-K-O
B339	2	5OY3-B-A, 6F6D-B-A
B34	20	3PE4-B-A, 3PE4-D-C, 3TAX-B-A, 3TAX-D-C, 4GYW-B-A, 4GYW-D-C, 4GYY-B-A, 4GYY-D-C, 4N39-B-A, 4N3A-B-A, 4N3B-B-A, 5BNW-D-A, 5C1D-C-A, 5HGV-B-A, 5HGV-D-C, 6IBO-C-A, 6MA2-B-A, 6MA3-B-A, 6MA4-B-A, 6MA5-B-A
B340	2	6FDP-B-A, 6FDT-B-A
B341	2	1PXD-B-A, 1UGX-B-A
B342	2	1PZL-B-A, 3FS1-B-A
B343	2	5HSP-D-A, 6G55-D-A
B344	2	6GVK-B-A, 6GVL-B-A
B345	2	1HAJ-B-A, 1RGJ-B-A
B346	2	1S5R-A-B, 2L9S-A-B
B347	2	1SDZ-B-A, 1SE0-B-A
B348	2	6HK3-N-A, 6HK4-N-A
B349	2	1SVF-B-A, 1SVF-D-C
B35	19	1LEW-B-A, 1LEZ-B-A, 2B9H-C-A, 2B9I-C-A, 2B9J-C-A, 2FYS-C-A, 2GPH-B-A, 2OKR-C-A, 2Y8O-B-A, 2Y9Q-B-A, 3O71-B-A, 3P4K-P-A, 3TEI-B-A, 4FMQ-B-A, 4H3P-B-A, 4H3P-E-D, 4H3Q-B-A, 5ETF-B-A, 5V62-I-A
B350	2	1SVZ-C-A, 1SVZ-D-B
B351	2	6IKG-E-B, 6IKG-F-A
B352	2	6IN9-C-B, 6IN9-D-A
B353	2	6IUH-C-A, 6IUH-D-B
B354	2	1UK4-H-B, 2Q6G-C-A
B355	2	1W80-P-A, 2VJ0-P-A
B356	2	1Y43-A-B, 3TRS-C-D
B357	2	1ZAX-U-A, 1ZAX-W-A
B358	2	2AQ9-X-A, 4J09-B-A
B359	2	2BJ4-C-A, 2BJ4-D-B
B36	19	3RRB-B-A, 3RRE-B-A, 3RRF-B-A, 3RRJ-B-A, 3RS8-B-A, 3RS9-B-A, 3RSF-B-A, 3RSG-B-A, 3RSQ-B-A, 3RSS-B-A, 3RT7-B-A, 3RT9-B-A, 3RTA-B-A, 3RTB-B-A, 3RTC-B-A, 3RTD-B-A, 3RTE-B-A, 3RTG-B-A, 3RU2-B-A
B360	2	2C5I-P-T, 2C5K-P-T
B361	2	6N3E-B-A, 6NSX-B-A
B362	2	6OKD-C-B, 6OKD-D-A
B363	2	2D1X-P-A, 2D1X-Q-C
B364	2	2D5W-C-A, 2D5W-D-B
B365	2	2FGE-D-A, 2FGE-E-B
B366	2	2FYZ-B-E, 2FYZ-F-E
B367	2	4DZU-B-A, 6R2G-C-A
B368	2	4WSF-B-A, 6R8I-B-A
B369	2	6RRC-B-C, 6RRC-D-A
B37	18	1AWQ-B-A, 1AWR-G-A, 1AWR-H-B, 1AWR-I-C, 1AWR-J-D, 1AWR-K-E, 1AWR-L-F, 1AWU-B-A, 1AWV-G-A, 1AWV-H-B, 1AWV-I-C, 1AWV-J-D, 1AWV-K-E, 1AWV-L-F, 4DGB-B-A, 5YBA-B-A, 5YBA-D-C, 6I42-B-A
B370	2	5XJG-B-A, 5XJG-D-C
B371	2	6SH6-B-A, 6SH7-B-A
B372	2	6TME-C-A, 6TME-D-B
B373	2	5UA5-B-A, 6TZC-C-B
B374	2	2JDL-C-A, 2JDL-D-B
B375	2	2JOG-B-A, 3LL8-E-A
B376	2	2JQ9-B-A, 2JQK-B-A
B377	2	6UCM-A-C, 6UCM-B-C
B378	2	2DOH-C-X, 2KJ4-B-A
B379	2	2KQF-B-A, 2KYL-B-A
B38	18	1FLE-I-E, 1GVK-A-B, 1H9L-A-B, 1HAX-A-B, 1MCV-I-A, 1NES-I-E, 1NES-J-E, 1QIX-A-B, 2BB4-P-A, 2BD2-P-A, 2BD3-P-A, 2BD4-P-A, 2BD5-P-A, 2BD7-P-A, 2BD8-P-A, 2BDA-P-A, 2CV3-B-A, 2H1U-P-A
B380	2	2KTF-B-A, 2L0F-B-A
B381	2	2LLQ-B-A, 5T0X-C-A
B382	2	2LXM-B-A, 4TXR-C-A
B383	2	2LXP-B-A, 3H8K-B-A
B384	2	2MKC-B-A, 2MY3-B-A
B385	2	2MTP-B-A, 2MTP-C-A
B386	2	2MW2-B-A, 2MW2-C-A
B387	2	2NUD-C-A, 2NUD-D-B
B388	2	6OFQ-B-A, 6PU3-B-A
B389	2	2OY2-W-A, 2OY2-Y-F
B39	17	1H2K-S-A, 1H2L-S-A, 1H2M-S-A, 2ILM-S-A, 2XUM-S-A, 2Y0I-S-A, 3D8C-B-A, 3P3N-B-A, 4B7E-B-A, 4B7K-B-A, 5JWP-B-A, 6H9J-D-A, 6HA6-D-A, 6HC8-E-A, 6HKP-S-A, 6HL5-S-A, 6HL6-S-A
B390	2	2QBX-D-B, 2QBX-P-A
B391	2	2QYF-E-A, 2QYF-F-C
B392	2	2R0L-B-A, 3K2U-B-A
B393	2	2R7G-B-A, 2R7G-D-C
B394	2	1N4M-E-B, 2R7G-E-A
B395	2	6B05-B-A, 6BRS-F-A
B396	2	2V3S-C-B, 2V3S-D-A
B397	2	3TVT-B-A, 5YPR-B-A
B398	2	2W2U-C-A, 2W2U-D-B
B399	2	2WV4-C-A, 2WV4-D-B
